seed,spawnBiome,spawnX,spawnZ,spawnMag,distance,percentage,biome,X,Z,temperature,humidity,continentalness,erosion,depth,weirdness,originTemperature,originHumidity,originContinentalness,originErosion,originDepth,originWeirdness,villageTemperature,villageHumidity,villageContinentalness,villageErosion,villageDepth,villageWeirdness,debug
3854736156779676482,dripstone_caves,0,0,0.0,37.0,0.0,plains,560,192,0.03508094291847806,0.18923249588134597,0.4103023114327884,0.25409009049934733,0.5078125,-0.6610836896440107,0.03508094291847806,0.18923249588134597,0.4103023114327884,0.25409009049934733,1.0,-0.6610836896440107,-0.11007778928099454,-0.32500380666305456,-0.13216554855536886,-0.11466726349780419,-0.5625,0.5561921704651152,Far inland
-7959393413481983166,snowy_taiga,0,0,0.0,43.382023926967726,0.0,taiga,624,304,-0.8965513056949376,0.14979800955859046,0.07739257099150165,-0.1102949654041085,0.5078125,-0.21268087244444284,-0.8965513056949376,0.14979800955859046,0.07739257099150165,-0.1102949654041085,1.0,-0.21268087244444284,-0.4303072336180222,0.18638456983550616,0.35190504435573156,-0.35702955489658766,-0.5625,0.05973154679606901,Mid inland
7097363886083932308,lush_caves,37,62,72.20110802473879,40.607881008493905,0.0,savanna,-368,560,0.3035631234634801,0.32947286303407297,0.35449689419555885,0.4338193075559686,0.5078125,-0.20142801550518502,0.2912236957146141,0.34320302528550956,0.2312387198209419,0.4558857377521425,1.0,-0.0567533737226953,0.4692932718193174,-0.19066834975248145,0.036646435350526294,0.21501699849354783,-0.5625,-0.06814740156202784,Far inland
2193407664176040879,mangrove_swamp,0,0,0.0,47.07440918375928,0.0,savanna,160,-736,0.28080006397887136,0.16274083135520845,-0.04935524897111177,0.5614543294720952,0.5078125,0.369721083314426,0.28080006397887136,0.16274083135520845,-0.04935524897111177,0.5614543294720952,1.0,0.369721083314426,0.35442233589793215,-0.21389976325402463,-0.10011064625902244,0.27632721707710833,-0.5625,0.05723950986782245,Near inland
-1086991885471295625,forest,0,0,0.0,10.44030650891055,0.0,meadow,-160,48,-0.0970310429267072,-0.06912284594015461,0.251309234901616,-0.15964401032001166,0.5078125,-0.48244601521073016,-0.0970310429267072,-0.06912284594015461,0.251309234901616,-0.15964401032001166,1.0,-0.48244601521073016,-0.01366829194025654,-0.07162593952754963,0.3481861153182845,-0.10161050208802325,-0.5625,-0.6724507936583873,Mid inland
3741030123400922714,lush_caves,-459,235,515.6607411855201,31.906112267087632,0.0,taiga,-736,-208,-0.3078744961993222,0.29147655905315917,-0.12155282276219503,-0.3863298746518934,0.5078125,0.22052553615480575,-0.26136648098079096,0.09120187395730824,-0.4891523131641003,-0.6820040335074128,1.0,0.2898663637621679,-0.15440561444570522,0.21371443655184724,0.3993954797039984,-0.2336527275506573,-0.5625,0.18852712310587738,Coast
6156399707224535183,dripstone_caves,0,0,0.0,22.360679774997898,0.0,taiga,160,320,-0.1303042281008773,0.2866386568634071,0.6227401364476606,0.1483061406901934,0.5078125,0.3943108242131904,-0.1303042281008773,0.2866386568634071,0.6227401364476606,0.1483061406901934,1.0,0.3943108242131904,-0.1679577691031784,0.29953387709617635,0.3673108966293923,0.10539857448654774,-0.5625,0.1558569078682368,Far inland
-1825137249553601137,beach,-437,179,472.2393460947531,33.12099032335839,0.0,plains,-704,640,-0.30357851877057795,-0.1267497319134072,-0.1325761264546043,0.5782405671618271,0.5078125,-0.3137295696001854,-0.3513587789447935,0.08411416248415299,-0.40421426517421183,0.2916200214503096,1.0,-0.7152808745277428,-0.20647338194872622,-0.2758240247409724,-0.12614626073968932,0.34824057959347476,-0.5625,0.4083038825573233,Coast
-2890726540585705906,plains,-24,-20,31.240998703626616,19.313207915827967,0.0,plains,256,-144,-0.029932794669344995,-0.19490486329152648,0.08697236667462434,-0.5044839432606382,0.5078125,-0.17217119886334653,-0.03170947817273147,-0.1606474354218385,0.1570638252944337,-0.487653130440038,1.0,-0.12585053269425,0.09142778388801341,-0.29952254521744254,0.03482914594622757,-0.3486393675220146,-0.5625,-0.18028358239474798,Mid inland
4569688043552796665,jungle,0,0,0.0,29.546573405388315,0.0,savanna,-432,192,0.23564889606479417,0.12721620660009647,0.007904952846115114,0.137334104460794,0.5078125,-0.1887620081503515,0.23564889606479417,0.12721620660009647,0.007904952846115114,0.137334104460794,1.0,-0.1887620081503515,0.25282248231968063,-0.13134294994348478,0.1786434663117301,0.3379680603622395,-0.5625,-0.2609930244573748,Near inland
-4354724638480191487,desert,0,0,0.0,17.029386365926403,0.0,desert,208,176,0.5656366732448515,0.10391262547199387,0.21296485853547278,0.2817122231345443,0.5078125,-0.4019802502491372,0.5656366732448515,0.10391262547199387,0.21296485853547278,0.2817122231345443,1.0,-0.4019802502491372,0.6188606450098,0.044412795962199,-0.036625667601780355,0.25861029709860667,-0.5625,0.32318725483255106,Mid inland
3088167323130991797,lush_caves,4,-31,31.25699921617557,39.35733730830886,0.0,plains,560,256,0.16426305997561447,0.41954770674474245,0.3330454126007482,0.038359279547142265,0.5078125,0.2509200590165248,0.16376687087282826,0.4601984039253957,0.413694219016819,0.060567183975071895,1.0,0.1539270311507704,0.034586764600503354,-0.13448372144739354,0.5145729933530524,-0.3255548087460792,-0.5625,0.2641874741744872,Far inland
-3633032072562053277,forest,0,0,0.0,16.76305461424021,0.0,savanna,80,-256,0.2685107784405162,0.08340830896134187,0.10912318444004905,0.14748625144059838,0.5078125,-0.28232504367227107,0.2685107784405162,0.08340830896134187,0.10912318444004905,0.14748625144059838,1.0,-0.28232504367227107,0.338816319643917,-0.12970052752521502,0.20109603503610687,0.16020079528512735,-0.5625,-0.47263522153406357,Mid inland
3566355980845668321,flower_forest,72,-58,92.45539465060976,22.090722034374522,0.0,plains,96,-416,-0.114876731666608,-0.4305694381003678,-0.0894305140073813,-0.2013447448870514,0.5078125,-0.5235325571431161,-0.09195502003304126,-0.4139854874328692,-0.34585246816340687,-0.17908185914391425,1.0,-0.3895285138124196,-0.18843268604429692,-0.25898166128882893,0.34049411517998457,-0.13882203388882003,-0.5625,0.032805045189813184,Near inland
4078690247562297871,desert,53,35,63.51377803280167,30.870698080866262,0.0,desert,-160,-416,0.9429224179657549,0.04037063999053831,-0.10095857561304916,0.3391004825467095,0.5078125,0.20971887617357943,0.9552315447016921,-0.00856381816496649,-0.07032422804853207,0.31165711159449017,1.0,-0.009406353926751983,0.967897562485228,0.16387936581908671,0.04939128042980956,0.20487612402627634,-0.5625,-0.2261974389515155,Near inland
-3235639053195610105,birch_forest,-22,-69,72.42237223399962,26.92582403567252,0.0,plains,336,144,0.013217748562516021,0.10271824887934253,-0.035494987389433574,-0.39622702790191355,0.5078125,-0.2558958608195959,-0.020495529066523396,0.05344153899695289,0.03335943892735685,-0.44750047319139236,1.0,0.0695475289307524,-0.10439245851177517,-0.1402258663740542,0.007602469318198266,-0.255318283197332,-0.5625,0.6804745066129169,Near inland
-7406115661271013475,dripstone_caves,4,-31,31.25699921617557,9.0,0.0,plains,0,112,0.3850359266255975,-0.04373757572369987,0.5401035556210046,-0.2608757661595712,0.5078125,0.1598579163552112,0.3827972423507404,-0.028931775991208695,0.6220619169726922,-0.2571117281676387,1.0,0.15807966513497793,0.3701493401951639,0.009488645641137432,0.5969824584858675,-0.23683066209680648,-0.5625,0.134894088377985,Far inland
